Rank,Movie,"Release Date",Distributor,Genre,2019 Gross,Tickets Sold
197,A Tuba to Cuba,"Feb 15, 2019",Blue Fox Entertai…,Documentary,"$229,381","25,179"
198,"The Gangster, The Cop, The …","Jun 7, 2019",Well Go USA,Action,"$214,062","23,497"
199,"Faith, Hope & Love","Mar 15, 2019",ArtAffects,Romantic Comedy,"$209,990","23,050"
200,Master Z: Ip Man Legacy,"Apr 12, 2019",Well Go USA,Action,"$209,454","22,991"
201,The Iron Orchard,"Feb 22, 2019",Santa Rita Film Co,Drama,"$204,881","22,489"
202,Chasing the Dragon 2: Wild …,"Jun 7, 2019",Well Go USA,Action,"$196,634","21,584"
203,Hesburgh,"Apr 26, 2019",O’Malley Creadon …,Documentary,"$196,556","21,575"
204,Family,"Apr 19, 2019",Film Arcade,Drama,"$196,322","21,550"
205,To Dust,"Feb 8, 2019",Good Deed Enterta…,Drama,"$184,495","20,251"
206,Mortal Engines,"Dec 14, 2018",Universal,Action,"$183,315","20,122"
207,Robin Hood,"Nov 21, 2018",Lionsgate,Action,"$179,615","19,716"
208,Modest Heroes,"Jan 10, 2019",GKIDS,Adventure,"$178,027","19,541"
209,India’s Most Wanted,"May 24, 2019",FIP,Thriller/Suspense,"$176,858","19,413"
210,Sword of Trust,"Jul 12, 2019",IFC Films,Drama,"$165,178","18,131"
211,Sunset,"Mar 22, 2019",Sony Pictures Cla…,Drama,"$164,717","18,080"
212,Money,"Mar 21, 2019",CJ Entertainment,Drama,"$155,732","17,094"
213,The Possession of Hannah Grace,"Nov 30, 2018",Sony Pictures,Horror,"$153,478","16,847"
214,Peterloo,"Apr 5, 2019",Amazon Studios,Drama,"$151,971","16,681"
215,The River and the Wall,"May 3, 2019",Gravitas Ventures,Documentary,"$150,816","16,554"
216,Little Woods,"Apr 19, 2019",Neon,Western,"$150,010","16,466"
217,Trial by Fire,"May 17, 2019",Roadside Attractions,Drama,"$148,504","16,301"
218,Dogman,"Apr 12, 2019",Magnolia Pictures,Thriller/Suspense,"$148,225","16,270"
219,"Iyengar: The Man, Yoga, The…","Apr 12, 2019",Kino Lorber,Documentary,"$147,632","16,205"
220,Halston,"May 24, 2019",1091 Media,Documentary,"$146,512","16,082"
221,Framing John DeLorean,"Jun 7, 2019",Sundance Selects,Documentary,"$145,626","15,985"
222,The Life of Brian,"Aug 17, 1979",Warner Bros.,Comedy,"$138,071","15,155"
223,Who Will Write Our History,"Jan 18, 2019",Abramorama Films,Documentary,"$138,039","15,152"
224,Rafiki,"Apr 19, 2019",Film Movement,Drama,"$137,968","15,144"
225,The Last Resort,"Dec 21, 2018",Kino Lorber,Documentary,"$137,857","15,132"
226,Okko’s Inn,"Apr 22, 2019",GKIDS,Adventure,"$134,787","14,795"
227,Palau the Movie,"Apr 4, 2019",Trafalgar Releasing,Drama,"$134,696","14,785"
228,Peppa Celebrates Chinese Ne…,"Feb 6, 2019",STX Entertainment,Adventure,"$131,225","14,404"
229,Hampstead,"Jun 14, 2019",IFC Films,Drama,"$130,623","14,338"
230,War and Peace,"Apr 28, 1968",Continental Distr…,Drama,"$126,832","13,922"
231,The World Before Your Feet,"Nov 21, 2018",Greenwich,Documentary,"$125,857","13,815"
232,Mary Magdalene,"Apr 12, 2019",IFC Films,Drama,"$124,958","13,716"
233,"Ruben Brandt, Collector","Feb 15, 2019",Sony Pictures Cla…,Drama,"$117,963","12,948"
234,Police Story/Police Story 2…,"Feb 1, 2019",Janus Films,Action,"$113,224","12,428"
235,Paris is Burning,"Mar 13, 1991",Academy Entertain…,Documentary,"$112,898","12,392"
236,Babylon (1980),"Mar 8, 2019",Self Distributed,Drama,"$108,191","11,876"
237,The Brink,"Mar 29, 2019",Magnolia Pictures,Documentary,"$106,059","11,642"
238,Miss & Mrs. Cops,"May 10, 2019",CJ Entertainment,Comedy,"$103,935","11,408"
239,Burning,"Oct 26, 2018",Well Go USA,Thriller/Suspense,"$101,279","11,117"
240,The Reports on Sarah and Sa…,"Jun 12, 2019",Dada Films,Drama,"$99,958","10,972"
241,Walking on Water,"May 17, 2019",Kino Lorber,Documentary,"$97,086","10,657"
242,Free Trip to Egypt,"Jun 12, 2019",Fathom Events,Documentary,"$94,674","10,392"
243,The Image Book,"Jan 25, 2019",Kino Lorber,Drama,"$93,950","10,312"
244,Always Miss You,"May 3, 2019",China Lion Film D…,Drama,"$91,884","10,086"
245,Mirai no Mirai,"Nov 29, 2018",GKIDS,Adventure,"$90,193","9,900"
246,The Lumber Baron,"May 24, 2019",Indican Pictures,Drama,"$87,881","9,646"
247,Sonchiriya,"Mar 1, 2019",PackYourBag Films,Action,"$86,765","9,524"
248,Ramen Shop,"Mar 22, 2019",Strand,Drama,"$86,060","9,446"
249,David Crosby: Remember My Name,"Jul 19, 2019",Sony Pictures Cla…,Documentary,"$85,825","9,420"
250,Woodstock: Three Days That …,"May 24, 2019",Self Distributed,Documentary,"$84,440","9,268"
251,That Pärt Feeling—The Unive…,"May 24, 2019",Film Movement,Documentary,"$83,570","9,173"
252,Papi Chulo,"Jun 7, 2019",Blue Fox Entertai…,Comedy,"$83,540","9,170"
253,Be Natural: The Untold Stor…,"Apr 19, 2019",Zeitgeist,Documentary,"$83,172","9,129"
254,Venom,"Oct 5, 2018",Sony Pictures,Action,"$82,267","9,030"
255,The Third Wife,"May 15, 2019",Film Movement,Drama,"$81,044","8,896"
256,The Other Story,"Jun 28, 2019",Strand,Drama,"$79,671","8,745"
257,Mayday Life,"May 31, 2019",China Lion Film D…,Concert/Performance,"$78,966","8,668"
258,Deadpool 2,"May 18, 2018",20th Century Fox,Action,"$78,961","8,667"
259,The Old Man and the Gun,"Sep 28, 2018",Fox Searchlight,Comedy,"$78,577","8,625"
260,The Heiresses,"Jan 16, 2019",Distrib Films,Drama,"$78,473","8,613"
261,Fast Color,"Apr 19, 2019",Lionsgate,Thriller/Suspense,"$76,916","8,443"
262,Triple Threat,"Mar 19, 2019",Well Go USA,Thriller/Suspense,"$76,289","8,374"
263,Savage,"May 3, 2019",Well Go USA,Thriller/Suspense,"$74,491","8,176"
264,The Nutcracker and the Four…,"Nov 2, 2018",Walt Disney,Adventure,"$73,093","8,023"
265,"Hale County This Morning, T…","Sep 14, 2018",Cinema Guild,Documentary,"$71,967","7,899"
266,Storm Boy,"Apr 5, 2019",Good Deed Enterta…,Adventure,"$71,760","7,877"
267,3 Faces,"Mar 8, 2019",Kino Lorber,Drama,"$71,613","7,860"
268,Cliffs of Freedom,"Mar 1, 2019",Round Hill Media,Drama,"$71,609","7,860"
269,Styx,"Feb 27, 2019",Film Movement,Drama,"$70,794","7,771"
270,Being Frank,"Jun 14, 2019",Film Arcade,Comedy,"$67,343","7,392"
271,Christ Stopped at Eboli,"Mar 23, 1980",Franklin Media,Drama,"$66,671","7,318"
272,Diamantino,"May 24, 2019",Kino Lorber,,"$66,527","7,302"
273,Working Woman,"Mar 27, 2019",Zeitgeist,Drama,"$64,764","7,109"
274,The Chambermaid,"Jun 26, 2019",Kino Lorber,Drama,"$64,365","7,065"
275,Rojo,"Jul 12, 2019",Distrib Films,Drama,"$61,791","6,782"
276,Wild,"Apr 10, 2019",Strand,Drama,"$60,568","6,648"
277,Loopers: The Caddie’s Long …,"Jun 7, 2019",Gravitas Ventures,Documentary,"$58,085","6,375"
278,Last Year at Marienbad,"Jan 18, 2008",Rialto Pictures,Drama,"$55,218","6,061"
279,Charlie Says,"May 10, 2019",IFC Films,Drama,"$51,044","5,603"
280,Mojin: The Worm Valley,"Jan 4, 2019",Well Go USA,Action,"$50,933","5,590"
281,The Hate U Give,"Oct 19, 2018",20th Century Fox,Drama,"$50,839","5,580"
282,Ophelia,"Jun 28, 2019",IFC Films,Drama,"$50,722","5,567"
283,Clinton Road,"Jun 14, 2019",Nocturnal Features,Horror,"$50,400","5,532"
284,The Bounty Killer,"Jan 25, 2019",Indican Pictures,Western,"$48,815","5,358"
285,Under The Silver Lake,"Apr 19, 2019",A24,Thriller/Suspense,"$46,083","5,058"
286,High on the Hog,"Apr 19, 2019",Indican Pictures,Action,"$45,599","5,005"
287,The Proposal,"May 24, 2019",Oscilloscope Pict…,Documentary,"$45,149","4,955"
288,What is Democracy,"Jan 16, 2019",Zeitgeist,Documentary,"$44,502","4,884"
289,Becoming Astrid,"Nov 23, 2018",Music Box Films,Drama,"$44,399","4,873"
290,Carmine Street Guitars,"Apr 24, 2019",Abramorama Films,Documentary,"$44,253","4,857"
291,Honeyland,"Jul 26, 2019",Neon,Documentary,"$44,156","4,846"
292,Aniara,"May 17, 2019",Magnolia Pictures,Drama,"$40,124","4,404"
293,Saint Judy,"Mar 1, 2019",Blue Fox Entertai…,Drama,"$39,275","4,311"
294,Shed of the Dead,"May 17, 2019",Indican Pictures,Comedy,"$38,699","4,247"
295,Wildlife,"Oct 19, 2018",IFC Films,Drama,"$38,112","4,183"
296,A Faithful Man,"Jul 19, 2019",Kino Lorber,Romantic Comedy,"$37,413","4,106"
297,The Quiet One,"Jun 21, 2019",IFC Films,Documentary,"$37,012","4,062"
298,Zilla and Zoe,"May 17, 2019",Indican Pictures,Comedy,"$36,485","4,004"
299,The Sower,"Mar 1, 2019",Film Movement,Drama,"$36,233","3,977"
300,Yardie,"Mar 15, 2019",Rialto Pictures,Drama,"$35,632","3,911"
301,Maria by Callas,"Nov 2, 2018",Sony Pictures Cla…,Documentary,"$34,017","3,734"
302,The Wild Pear Tree,"Jan 30, 2019",Cinema Guild,Drama,"$33,326","3,658"
303,Killer Unicorn,"Jun 11, 2019",Indican Pictures,Horror,"$32,901","3,611"
304,An Acceptable Loss,"Jan 18, 2019",IFC Films,Thriller/Suspense,"$32,452","3,562"
305,Knife + Heart,"Mar 15, 2019",Altered Innocence,Thriller/Suspense,"$31,969","3,509"
306,Sorry Angel,"Feb 15, 2019",Strand,Drama,"$30,584","3,357"
307,Horn From the Heart: The Pa…,"Oct 17, 2018",Abramorama Films,Documentary,"$30,179","3,312"
308,Pasolini,"May 10, 2019",Kino Lorber,Drama,"$30,104","3,304"
309,The Queen,"Jun 27, 2019",Kino Lorber,Documentary,"$29,685","3,258"
310,Anthropocene: The Human Epoch,"Sep 28, 2018",Mongrel Media,Documentary,"$28,724","3,153"
311,The Wind,"Apr 5, 2019",IFC Midnight,Horror,"$28,611","3,140"
312,Hotel by the River,"Feb 15, 2019",Cinema Guild,Drama,"$27,832","3,055"
313,Mike Wallace is Here,"Jul 26, 2019",Magnolia Pictures,Documentary,"$27,785","3,049"
314,"Leaving Home, Coming Home: …","May 29, 2019",Greenwich,Documentary,"$26,910","2,953"
315,Wrestle,"Feb 22, 2019",Oscilloscope Pict…,Documentary,"$26,597","2,919"
316,Donnybrook,"Feb 15, 2019",IFC Films,Drama,"$26,284","2,885"
317,Swing Kids,"Dec 21, 2018",Well Go USA,Drama,"$26,244","2,880"
318,Return of the Hero,"Aug 31, 2018",Distrib Films,Drama,"$25,004","2,744"
319,The Nun (1966) (Re-Release),"Jan 4, 2019",Rialto Pictures,Drama,"$23,972","2,631"
320,Beautiful Boy,"Oct 12, 2018",Amazon Studios,Drama,"$23,952","2,629"
321,In the Aisles,"Jun 14, 2019",Music Box Films,Drama,"$23,088","2,534"
322,The House That Jack Built,"Dec 14, 2018",IFC Films,Thriller/Suspense,"$22,030","2,418"
323,The Hole in the Ground,"Mar 1, 2019",A24,Horror,"$21,072","2,313"
324,The Gospel of Eureka,"Feb 8, 2019",Kino Lorber,Documentary,"$20,873","2,291"
325,Out of Blue,"Mar 15, 2019",IFC Films,Drama,"$18,779","2,061"
326,Before Stonewall,"Jun 21, 2019",First Run Features,Documentary,"$18,724","2,055"
327,"Phoenix, Oregon","Apr 26, 2019",Joma Films,Comedy,"$18,356","2,014"
328,Jane and Emma,"Oct 12, 2018",Excel Entertainment,Drama,"$17,405","1,910"
329,The Cranes are Flying,"Mar 21, 1960",Warner Bros.,Drama,"$16,990","1,864"
330,Joseph Pulitzer: Voice of t…,"Mar 1, 2019",First Run Features,Documentary,"$16,971","1,862"
331,The Mountain,"Jul 26, 2019",Kino Lorber,Black Comedy,"$16,928","1,858"
332,Virginia Minnesota,"Mar 1, 2019",Indican Pictures,Comedy,"$16,118","1,769"
333,Piercing,"Feb 1, 2019",Greenwich,Horror,"$15,856","1,740"
334,Starfish,"Mar 15, 2019",Self Distributed,Horror,"$15,850","1,739"
335,Funan,"Jun 7, 2019",GKIDS,Drama,"$15,152","1,663"
336,For Sama,"Jul 26, 2019",PBS Distribution,Documentary,"$15,143","1,662"
337,Frank and Ava,"Dec 7, 2018",Gravitas Ventures,Drama,"$14,820","1,626"
338,Giant Little Ones,"Mar 1, 2019",Vertical Entertai…,Drama,"$14,500","1,591"
339,Combat Obscura,"Mar 15, 2019",Oscilloscope Pict…,Documentary,"$14,242","1,563"
340,Three Peaks,"Jun 28, 2019",Greenwich,Drama,"$14,000","1,536"
341,Screwball,"Mar 29, 2019",Greenwich,Multiple Genres,"$13,967","1,533"
342,Touch Me Not,"Jan 11, 2019",Kino Lorber,Documentary,"$13,782","1,512"
343,This One’s For The Ladies,"Jun 7, 2019",Super LTD,Documentary,"$13,688","1,502"
344,Crazy Rich Asians,"Aug 15, 2018",Warner Bros.,Romantic Comedy,"$13,586","1,491"
345,Hagazussa: A Heathen’s Curse,"Apr 19, 2019",Doppelganger Rele…,Horror,"$13,253","1,454"
346,Our Time,"Jun 14, 2019",Monument Releasing,Drama,"$12,897","1,415"
347,Off Season,"Mar 15, 2019",Indican Pictures,Thriller/Suspense,"$12,544","1,376"
348,Zen for Nothing,"Mar 29, 2019",Zeitgeist,Documentary,"$12,107","1,328"
349,Made Me Do It,"Apr 12, 2019",Indican Pictures,Horror,"$11,151","1,224"
350,Ferrante Fever,"Mar 8, 2019",Greenwich,Documentary,"$11,137","1,222"
351,If the Dancer Dances,"Apr 26, 2019",Monument Releasing,Documentary,"$10,912","1,197"
352,The Eyes of Orson Welles,"Mar 15, 2019",Janus Films,Documentary,"$10,252","1,125"
353,A Private War,"Nov 2, 2018",Aviron Pictures,Drama,"$10,098","1,108"
354,Studio 54,"Oct 5, 2018",Zeitgeist,Documentary,"$9,355","1,026"
355,Tyrel,"Dec 5, 2018",Magnolia Pictures,Drama,"$9,314","1,022"
356,The Aspern Papers,"Jan 11, 2019",Cohen Media Group,Drama,"$9,277","1,018"
357,Liyana,"Oct 10, 2018",Abramorama Films,Documentary,"$9,223","1,012"
358,Cassandro the Exotico,"Jul 19, 2019",Film Movement,Documentary,"$8,914",978
359,Yomeddine,"May 31, 2019",Strand,Adventure,"$8,822",968
360,Jay Myself,"Jul 31, 2019",Oscilloscope Pict…,Documentary,"$8,662",950
361,Suburban Birds,"Apr 5, 2019",Cinema Guild,Drama,"$8,560",939
362,Streetwise,"Jul 19, 2019",Janus Films,Documentary,"$8,304",911
363,This Magnificent Cake!,"Mar 1, 2019",GKIDS,,"$7,888",865
364,Ghost Fleet,"Jun 7, 2019",Abramorama Films,Documentary,"$7,850",861
365,Girls of the Sun,"Apr 12, 2019",Cohen Media Group,Drama,"$7,801",856
366,I’ll Take Your Dead,"Jul 5, 2019",Breakthrough Ente…,Horror,"$7,692",844
367,Grass,"Apr 19, 2019",Cinema Guild,Drama,"$7,447",817
368,My Son,"May 10, 2019",Cohen Media Group,Thriller/Suspense,"$6,984",766
369,"Frantz Fanon: Black Skin, W…","Mar 15, 2019",Film Movement,Documentary,"$6,859",752
370,Life & Nothing More,"Oct 24, 2018",CFI,Drama,"$6,745",740
371,Under the Eiffel Tower,"Feb 8, 2019",The Orchard,Romantic Comedy,"$6,291",690
372,Relaxer,"Mar 22, 2019",Oscilloscope Pict…,Comedy,"$6,133",673
373,The Charmer,"Dec 5, 2018",Film Movement,Thriller/Suspense,"$6,118",671
374,"Monrovia, Indiana","Oct 26, 2018",Zipporah,Documentary,"$5,738",629
375,I Do Not Care If We Go Down…,"Jul 19, 2019",Big World Pictures,Black Comedy,"$5,734",629
376,Of Fathers and Sons,"Nov 16, 2018",Kino Lorber,Documentary,"$5,643",619
377,Daughter of Mine,"Feb 1, 2019",Strand,Drama,"$5,447",597
378,Body at Brighton Rock,"Apr 26, 2019",Magnolia Pictures,Thriller/Suspense,"$5,123",562
379,Rosie,"Jul 19, 2019",Blue Fox Entertai…,Drama,"$5,035",552
380,The Garden,"Dec 31, 1990",International Fil…,Drama,"$5,006",549
381,Un Traductor,"Oct 19, 2018",Film Movement,Drama,"$4,879",535
382,Slaughterhouse Rulez,"May 17, 2019",Sony Pictures,Action,"$4,665",512
383,Tito and the Birds,"Jan 25, 2019",Shout! Factory,Adventure,"$4,332",475
384,At War,"Jul 19, 2019",Cinema Libre,Drama,"$4,297",471
385,The Fate of Lee Khan,"Apr 5, 2019",Film Movement,Action,"$4,295",471
386,Sicilian Ghost Story,"Nov 30, 2018",Strand,Drama,"$3,935",431
387,Mother of a Day,"May 4, 2019",Sumbadhat Product…,Comedy,"$3,919",430
388,Chasing Portraits,"Feb 26, 2019",First Run Features,Documentary,"$3,076",337
389,Filmworker,"May 11, 2018",Kino Lorber,Documentary,"$3,016",331
390,Wings of Desire (1987) (Re-…,"Oct 19, 2018",Janus Films,Drama,"$3,004",329
391,Back to the Fatherland,"Jun 14, 2019",First Run Features,Documentary,"$2,697",296
392,"No Date, No Signature","Aug 1, 2018",Distrib Films,Drama,"$2,567",281
393,The Wandering Soap Opera,"May 17, 2019",Cinema Guild,Comedy,"$2,555",280
394,Iceman,"Mar 15, 2019",Film Movement,Thriller/Suspense,"$2,138",234
395,TINY: The Life of Erin Blac…,"Jul 19, 2019",Janus Films,Documentary,"$2,133",234
396,Jihadists,"Jan 25, 2019",Cinema Libre,Documentary,"$1,939",212
397,In Safe Hands,"Jul 26, 2019",Distrib Films,Drama,"$1,737",190
398,Detour,"Nov 30, 1945",Producers Releasi…,Drama,"$1,540",169
399,State Like Sleep,"Jan 4, 2019",The Orchard,Drama,"$1,469",161
400,The Hours and Times,"Mar 1, 2019",Oscilloscope Pict…,Drama,"$1,273",139
401,Narcissister Organ Player,"Nov 7, 2018",Film Movement,Documentary,"$1,015",111
402,Chef Flynn,"Nov 9, 2018",Kino Lorber,Documentary,$721,79
403,I am Not a Witch,"Sep 7, 2018",Film Movement,Drama,$550,60
404,Divide and Conquer: The Sto…,"Dec 7, 2018",Magnolia Pictures,Documentary,$474,52
405,Senso,"Jul 8, 1968",Fleetwood Films,Drama,$437,47
406,Never-Ending Man: Hayao Miy…,"Dec 13, 2018",GKIDS,Documentary,$376,41

